1.800000000000000000e+01 1.722204036724010123e+00 1.722204036724010123e+00 3.486966627622498649e+00 3.486966627622498649e+00 6.391729218520987743e+00 6.391729218520987743e+00
1.900000000000000000e+01 1.721762214417013048e+00 1.721762214417013936e+00 3.465579912100456461e+00 3.465579912100456461e+00 6.349397609783901331e+00 6.349397609783901331e+00
2.000000000000000000e+01 1.721290733942957729e+00 1.721290733942958395e+00 3.443181073024934591e+00 3.443181073024934591e+00 6.305071412106911133e+00 6.305071412106912021e+00
2.100000000000000000e+01 1.720788583945045858e+00 1.720788583945045858e+00 3.419792215345855979e+00 3.419792215345855979e+00 6.258795846746665781e+00 6.258795846746665781e+00
2.200000000000000000e+01 1.720254673646545385e+00 1.720254673646545385e+00 3.395436421041978292e+00 3.395436421041978292e+00 6.210618168437412656e+00 6.210618168437412656e+00
2.300000000000000000e+01 1.719687827944640368e+00 1.719687827944640368e+00 3.370137726341769557e+00 3.370137726341769557e+00 6.160587624738900203e+00 6.160587624738900203e+00
2.400000000000000000e+01 1.719086782055112117e+00 1.719086782055112117e+00 3.343921098002549996e+00 3.343921098002549996e+00 6.108755413949989332e+00 6.108755413949989332e+00
2.500000000000000000e+01 1.718450175670368285e+00 1.718450175670368285e+00 3.316812408671318657e+00 3.316812408671318657e+00 6.055174641672270042e+00 6.055174641672270042e+00
2.600000000000000000e+01 1.717776546589659281e+00 1.717776546589659281e+00 3.288838411351574287e+00 3.288838411351574287e+00 5.999900276113488751e+00 5.999900276113488751e+00
2.700000000000000000e+01 1.717064323776414048e+00 1.717064323776414048e+00 3.260026713001328069e+00 3.260026713001328069e+00 5.942989102226242437e+00 5.942989102226242437e+00
2.800000000000000000e+01 1.716311819793343574e+00 1.716311819793343574e+00 3.230405747288375373e+00 3.230405747288375373e+00 5.884499674783406853e+00 5.884499674783406853e+00
2.900000000000000000e+01 1.715517222561415700e+00 1.715517222561415700e+00 3.200004746529690802e+00 3.200004746529690802e+00 5.824492270497966473e+00 5.824492270497966473e+00
3.000000000000000000e+01 1.714678586383901804e+00 1.714678586383903358e+00 3.168853712842666148e+00 3.168853712842666148e+00 5.763028839301428619e+00 5.763028839301431283e+00
3.100000000000000000e+01 1.713793822171492565e+00 1.713793822171493231e+00 3.136983388536641826e+00 3.136983388536641826e+00 5.700172954901791655e+00 5.700172954901791655e+00
3.200000000000000000e+01 1.712860686798959975e+00 1.712860686798961085e+00 3.104425225773955965e+00 3.104425225773955965e+00 5.635989764748948971e+00 5.635989764748949860e+00
3.300000000000000000e+01 1.711876771518101137e+00 1.711876771518101137e+00 3.071211355530460096e+00 3.071211355530460096e+00 5.570545939542819625e+00 5.570545939542819625e+00
3.400000000000000000e+01 1.710839489345636899e+00 1.710839489345636899e+00 3.037374555886126704e+00 3.037374555886126704e+00 5.503909622426617076e+00 5.503909622426617076e+00
3.500000000000000000e+01 1.709746061338709877e+00 1.709746061338711209e+00 3.002948219677038288e+00 3.002948219677038288e+00 5.436150378015363493e+00 5.436150378015365270e+00
3.600000000000000000e+01 1.708593501664403158e+00 1.708593501664403158e+00 2.967966321540689734e+00 2.967966321540689734e+00 5.367339141416977988e+00 5.367339141416977988e+00
3.700000000000000000e+01 1.707378601363746196e+00 1.707378601363746196e+00 2.932463384387127725e+00 2.932463384387127725e+00 5.297548167410509379e+00 5.297548167410509379e+00
3.800000000000000000e+01 1.706097910705132170e+00 1.706097910705132170e+00 2.896474445329000780e+00 2.896474445329000780e+00 5.226850979952868848e+00 5.226850979952868848e+00
3.900000000000000000e+01 1.704747720017094181e+00 1.704747720017095292e+00 2.860035021104160968e+00 2.860035021104160968e+00 5.155322322191226547e+00 5.155322322191226547e+00
4.000000000000000000e+01 1.703324038886727898e+00 1.703324038886727898e+00 2.823181073024934484e+00 2.823181073024934484e+00 5.083038107163142527e+00 5.083038107163142527e+00
4.100000000000000000e+01 1.701822573607910893e+00 1.701822573607911337e+00 2.785948971488644510e+00 2.785948971488644510e+00 5.010075369369376475e+00 5.010075369369376475e+00
4.200000000000000000e+01 1.700238702763939624e+00 1.700238702763939624e+00 2.748375460084419686e+00 2.748375460084419686e+00 4.936512217404899872e+00 4.936512217404899872e+00
4.300000000000000000e+01 1.698567450832872083e+00 1.698567450832872083e+00 2.710497619331712293e+00 2.710497619331712293e+00 4.862427787830553960e+00 4.862427787830553960e+00
4.400000000000000000e+01 1.696803459712406204e+00 1.696803459712407092e+00 2.672352830086298425e+00 2.672352830086298425e+00 4.787902200460187885e+00 4.787902200460190549e+00
4.500000000000000000e+01 1.694940958075736859e+00 1.694940958075736859e+00 2.633978736649885910e+00 2.633978736649885910e+00 4.713016515224035530e+00 4.713016515224035530e+00
4.600000000000000000e+01 1.692973728492835450e+00 1.692973728492836560e+00 2.595413209619737316e+00 2.595413209619737316e+00 4.637852690746636419e+00 4.637852690746638196e+00
4.700000000000000000e+01 1.690895072285574896e+00 1.690895072285574896e+00 2.556694308514957825e+00 2.556694308514957825e+00 4.562493544744340213e+00 4.562493544744340213e+00
4.800000000000000000e+01 1.688697772133147756e+00 1.688697772133147756e+00 2.517860244216348242e+00 2.517860244216348242e+00 4.487022716299549074e+00 4.487022716299549074e+00
4.900000000000000000e+01 1.686374052510820398e+00 1.686374052510820842e+00 2.478949341256878824e+00 2.478949341256878824e+00 4.411524630002936931e+00 4.411524630002937819e+00
5.000000000000000000e+01 1.683915538134920009e+00 1.683915538134920009e+00 2.439999999999999503e+00 2.439999999999999503e+00 4.336084461865080897e+00 4.336084461865080897e+00
5.100000000000000000e+01 1.681313210706782746e+00 1.681313210706782746e+00 2.401050658743121069e+00 2.401050658743121069e+00 4.260788106779458850e+00 4.260788106779458850e+00
5.200000000000000000e+01 1.678557364405691255e+00 1.678557364405691255e+00 2.362139755783651651e+00 2.362139755783651651e+00 4.185722147161611950e+00 4.185722147161611950e+00
5.300000000000000000e+01 1.675637560784936975e+00 1.675637560784937641e+00 2.323305691485042068e+00 2.323305691485042068e+00 4.110973822185147064e+00 4.110973822185147952e+00
5.400000000000000000e+01 1.672542583987219222e+00 1.672542583987219666e+00 2.284586790380262578e+00 2.284586790380262578e+00 4.036630996773306279e+00 4.036630996773306279e+00
5.500000000000000000e+01 1.669260397528224971e+00 1.669260397528224971e+00 2.246021263350113539e+00 2.246021263350113539e+00 3.962782129172002676e+00 3.962782129172002676e+00
5.600000000000000000e+01 1.665778104315106756e+00 1.665778104315106756e+00 2.207647169913701024e+00 2.207647169913701024e+00 3.889516235512295861e+00 3.889516235512295861e+00
5.700000000000000000e+01 1.662081912085350055e+00 1.662081912085350055e+00 2.169502380668287156e+00 2.169502380668287156e+00 3.816922849251224825e+00 3.816922849251224825e+00
5.800000000000000000e+01 1.658157107087455451e+00 1.658157107087455451e+00 2.131624539915580208e+00 2.131624539915580208e+00 3.745091972743704645e+00 3.745091972743704645e+00
5.900000000000000000e+01 1.653988039593231818e+00 1.653988039593232706e+00 2.094051028511355383e+00 2.094051028511355383e+00 3.674114017429479073e+00 3.674114017429479517e+00
6.000000000000000000e+01 1.649558125744041703e+00 1.649558125744041703e+00 2.056818926975064965e+00 2.056818926975064965e+00 3.604079728206088795e+00 3.604079728206088795e+00
6.100000000000000000e+01 1.644849871294836952e+00 1.644849871294836952e+00 2.019964978895838481e+00 2.019964978895838481e+00 3.535080086496840579e+00 3.535080086496840579e+00
6.200000000000000000e+01 1.639844924022359152e+00 1.639844924022359152e+00 1.983525554670999336e+00 1.983525554670999336e+00 3.467206185319639644e+00 3.467206185319640088e+00
6.300000000000000000e+01 1.634524162879646303e+00 1.634524162879646303e+00 1.947536615612871946e+00 1.947536615612871946e+00 3.400549068346097492e+00 3.400549068346097492e+00
6.400000000000000000e+01 1.628867833350461369e+00 1.628867833350461369e+00 1.912033678459309716e+00 1.912033678459309716e+00 3.335199523568158853e+00 3.335199523568158853e+00
6.500000000000000000e+01 1.622855739784976992e+00 1.622855739784976992e+00 1.877051780322962049e+00 1.877051780322962049e+00 3.271247820860947897e+00 3.271247820860947897e+00
6.600000000000000000e+01 1.616467506627501827e+00 1.616467506627502271e+00 1.842625444113872746e+00 1.842625444113872746e+00 3.208783381600244233e+00 3.208783381600244233e+00
6.700000000000000000e+01 1.609682921155078938e+00 1.609682921155078938e+00 1.808788644469539353e+00 1.808788644469539353e+00 3.147894367784000114e+00 3.147894367784000114e+00
6.800000000000000000e+01 1.602482370331776540e+00 1.602482370331776984e+00 1.775574774226043928e+00 1.775574774226043928e+00 3.088667178120311441e+00 3.088667178120311441e+00
6.900000000000000000e+01 1.594847383269091479e+00 1.594847383269092145e+00 1.743016611463357846e+00 1.743016611463357846e+00 3.031185839657623227e+00 3.031185839657623671e+00
7.000000000000000000e+01 1.586761288129612923e+00 1.586761288129612923e+00 1.711146287157333301e+00 1.711146287157333301e+00 2.975531286185054025e+00 2.975531286185054025e+00
7.100000000000000000e+01 1.578209987664318081e+00 1.578209987664318081e+00 1.679995253470309091e+00 1.679995253470309091e+00 2.921780519276300669e+00 2.921780519276300669e+00
7.200000000000000000e+01 1.569182850542717222e+00 1.569182850542717889e+00 1.649594252711624520e+00 1.649594252711624520e+00 2.870005654880531942e+00 2.870005654880531942e+00
7.300000000000000000e+01 1.559673706011607486e+00 1.559673706011607486e+00 1.619973286998671380e+00 1.619973286998671380e+00 2.820272867985735843e+00 2.820272867985735843e+00
7.400000000000000000e+01 1.549681917331414915e+00 1.549681917331414915e+00 1.591161588648426051e+00 1.591161588648426051e+00 2.772641259965437754e+00 2.772641259965437754e+00
7.500000000000000000e+01 1.539213495517147479e+00 1.539213495517147923e+00 1.563187591328681236e+00 1.563187591328681236e+00 2.727161687140215118e+00 2.727161687140215562e+00
7.600000000000000000e+01 1.528282200407858227e+00 1.528282200407858227e+00 1.536078901997449453e+00 1.536078901997449453e+00 2.683875603587041248e+00 2.683875603587041248e+00
7.700000000000000000e+01 1.509862273658230114e+00 1.509862273658230114e+00 1.516910562907966664e+00 1.516910562907967108e+00 2.642813984408492800e+00 2.642813984408493688e+00
7.800000000000000000e+01 1.484563578958021157e+00 1.484563578958021157e+00 1.505130752791439042e+00 1.505130752791439042e+00 2.603996405124604063e+00 2.603996405124604063e+00
7.900000000000000000e+01 1.460207784654143914e+00 1.460207784654143914e+00 1.492985213279283352e+00 1.492985213279283796e+00 2.567430356029004379e+00 2.567430356029005267e+00
8.000000000000000000e+01 1.436818926975065303e+00 1.436818926975065303e+00 1.480526988813723799e+00 1.480526988813724465e+00 2.533110865136406709e+00 2.533110865136407153e+00
8.100000000000000000e+01 1.414420087899543210e+00 1.414420087899543210e+00 1.467819687111034499e+00 1.467819687111034721e+00 2.501020488688052268e+00 2.501020488688052268e+00
8.200000000000000000e+01 1.393033372377501244e+00 1.393033372377501244e+00 1.454937040122060932e+00 1.454937040122060932e+00 2.471129704632941682e+00 2.471129704632941682e+00
8.300000000000000000e+01 1.372679886515109748e+00 1.372679886515109748e+00 1.441962058585175344e+00 1.441962058585175566e+00 2.443397714445044500e+00 2.443397714445044500e+00
8.400000000000000000e+01 1.353379716745609196e+00 1.353379716745609196e+00 1.428985807490080528e+00 1.428985807490081195e+00 2.417773626001136211e+00 2.417773626001137544e+00
8.500000000000000000e+01 1.335151910006423526e+00 1.335151910006423526e+00 1.416105860254066817e+00 1.416105860254067039e+00 2.394197959758780136e+00 2.394197959758780136e+00
8.600000000000000000e+01 1.318014454942135760e+00 1.318014454942135760e+00 1.403424513264340145e+00 1.403424513264340145e+00 2.372604396619931943e+00 2.372604396619931943e+00
8.700000000000000000e+01 1.301984264151863302e+00 1.301984264151863302e+00 1.391046856442089474e+00 1.391046856442089696e+00 2.352921671861636810e+00 2.352921671861637254e+00
8.800000000000000000e+01 1.287077157498568214e+00 1.287077157498568214e+00 1.379078798340264589e+00 1.379078798340264811e+00 2.335075516656871297e+00 2.335075516656871741e+00
8.900000000000000000e+01 1.273307846496760432e+00 1.273307846496760432e+00 1.367625136743722658e+00 1.367625136743722880e+00 2.318990556249798107e+00 2.318990556249798551e+00
9.000000000000000000e+01 1.260689919794009350e+00 1.260689919794009350e+00 1.356787750180275864e+00 1.356787750180276531e+00 2.304592089407741184e+00 2.304592089407742517e+00
9.100000000000000000e+01 1.249235829760590555e+00 1.249235829760590555e+00 1.346663965456108558e+00 1.346663965456108558e+00 2.291807694065072454e+00 2.291807694065072454e+00
9.200000000000000000e+01 1.238956880200497324e+00 1.238956880200497324e+00 1.337345134677810021e+00 1.337345134677810021e+00 2.280568625723184528e+00 2.280568625723184528e+00
9.300000000000000000e+01 1.229863215195953208e+00 1.229863215195953208e+00 1.328915435052719252e+00 1.328915435052719474e+00 2.270810995339187510e+00 2.270810995339187510e+00
9.400000000000000000e+01 1.221963809096425990e+00 1.221963809096425990e+00 1.321450888009210622e+00 1.321450888009210622e+00 2.262476730183641482e+00 2.262476730183641482e+00
9.500000000000000000e+01 1.215266457662029120e+00 1.215266457662029120e+00 1.315018581824671573e+00 1.315018581824672017e+00 2.255514333499386126e+00 2.255514333499386570e+00
9.600000000000000000e+01 1.209777770370047412e+00 1.209777770370047412e+00 1.309676074145273539e+00 1.309676074145273761e+00 2.249879466594821409e+00 2.249879466594821409e+00
9.700000000000000000e+01 1.205503163892180707e+00 1.205503163892180707e+00 1.305470947110368485e+00 1.305470947110368929e+00 2.245535380673993053e+00 2.245535380673993053e+00
9.800000000000000000e+01 1.202446856748943249e+00 1.202446856748943249e+00 1.302440487528323088e+00 1.302440487528323310e+00 2.242453225969563313e+00 2.242453225969563313e+00
9.900000000000000000e+01 1.200611865146492763e+00 1.200611865146492763e+00 1.300611466871174127e+00 1.300611466871175015e+00 2.240612263421809747e+00 2.240612263421811079e+00
1.000000000000000000e+02 1.199999999999999956e+00 1.199999999999999956e+00 1.300000000000000044e+00 1.300000000000000044e+00 2.240000000000000213e+00 2.240000000000000213e+00
1.010000000000000000e+02 1.199388134853507148e+00 1.199388134853507148e+00 1.299387736578188512e+00 1.299387736578189401e+00 2.239388533128824132e+00 2.239388533128825465e+00
1.020000000000000000e+02 1.197553143251056662e+00 1.197553143251056662e+00 1.297546774030436501e+00 1.297546774030436723e+00 2.237559512471676726e+00 2.237559512471676726e+00
1.030000000000000000e+02 1.194496836107819204e+00 1.194496836107819204e+00 1.294464619326007204e+00 1.294464619326007426e+00 2.234529052889631551e+00 2.234529052889631551e+00
1.040000000000000000e+02 1.190222229629952500e+00 1.190222229629952500e+00 1.290120533405178849e+00 1.290120533405178849e+00 2.230323925854726497e+00 2.230323925854726497e+00
1.050000000000000000e+02 1.184733542337970791e+00 1.184733542337970791e+00 1.284485666500613466e+00 1.284485666500613688e+00 2.224981418175327796e+00 2.224981418175328240e+00
1.060000000000000000e+02 1.178036190903573921e+00 1.178036190903573921e+00 1.277523269816358553e+00 1.277523269816358553e+00 2.218549111990789857e+00 2.218549111990789857e+00
1.070000000000000000e+02 1.170136784804046703e+00 1.170136784804046703e+00 1.269189004660812747e+00 1.269189004660812969e+00 2.211084564947281006e+00 2.211084564947281006e+00
1.080000000000000000e+02 1.161043119799502588e+00 1.161043119799502588e+00 1.259431374276815507e+00 1.259431374276815507e+00 2.202654865322190236e+00 2.202654865322190236e+00
1.090000000000000000e+02 1.150764170239409356e+00 1.150764170239409356e+00 1.248192305934927360e+00 1.248192305934927360e+00 2.193336034543891699e+00 2.193336034543891699e+00
1.100000000000000000e+02 1.139310080205990339e+00 1.139310080205990339e+00 1.235407910592257519e+00 1.235407910592257519e+00 2.183212249819723283e+00 2.183212249819723283e+00
1.110000000000000000e+02 1.126692153503239480e+00 1.126692153503239480e+00 1.221009443750201928e+00 1.221009443750201928e+00 2.172374863256277155e+00 2.172374863256277600e+00
1.120000000000000000e+02 1.112922842501431697e+00 1.112922842501431697e+00 1.204924483343128294e+00 1.204924483343128294e+00 2.160921201659734781e+00 2.160921201659735225e+00
1.130000000000000000e+02 1.098015735848136609e+00 1.098015735848136609e+00 1.187078328138362782e+00 1.187078328138363004e+00 2.148953143557910117e+00 2.148953143557910561e+00
1.140000000000000000e+02 1.081985545057864151e+00 1.081985545057864151e+00 1.167395603380068536e+00 1.167395603380068536e+00 2.136575486735659890e+00 2.136575486735659890e+00
1.150000000000000000e+02 1.064848089993576163e+00 1.064848089993576163e+00 1.145802040241219899e+00 1.145802040241219899e+00 2.123894139745932996e+00 2.123894139745932996e+00
1.160000000000000000e+02 1.046620283254390715e+00 1.046620283254390715e+00 1.122226373998862492e+00 1.122226373998862714e+00 2.111014192509917731e+00 2.111014192509919063e+00
1.170000000000000000e+02 1.027320113484890163e+00 1.027320113484890163e+00 1.096602285554955758e+00 1.096602285554955980e+00 2.098037941414824470e+00 2.098037941414824914e+00
1.180000000000000000e+02 1.006966627622498667e+00 1.006966627622498667e+00 1.068870295367058354e+00 1.068870295367058354e+00 2.085062959877939548e+00 2.085062959877939548e+00
1.190000000000000000e+02 9.855799121004567009e-01 9.855799121004567009e-01 1.038979511311947546e+00 1.038979511311947990e+00 2.072180312888965759e+00 2.072180312888965759e+00
1.200000000000000000e+02 9.631810730249348307e-01 9.631810730249348307e-01 1.006889134863593105e+00 1.006889134863593549e+00 2.059473011186276459e+00 2.059473011186276459e+00
1.210000000000000000e+02 9.397922153458558858e-01 9.397922153458558858e-01 9.725696439709954344e-01 9.725696439709954344e-01 2.047014786720716906e+00 2.047014786720716906e+00
1.220000000000000000e+02 9.154364210419785319e-01 9.154364210419785319e-01 9.360035948753956392e-01 9.360035948753960833e-01 2.034869247208561216e+00 2.034869247208561660e+00
1.230000000000000000e+02 8.901377263417697971e-01 8.901377263417697971e-01 8.971860155915065693e-01 8.971860155915067914e-01 2.023089437092033371e+00 2.023089437092033371e+00
1.240000000000000000e+02 8.561243964129583439e-01 8.561243964129588990e-01 8.639210980025502362e-01 8.639210980025502362e-01 2.011717799592141809e+00 2.011717799592141809e+00
1.250000000000000000e+02 8.128383128597849172e-01 8.128383128597852503e-01 8.368124086713187859e-01 8.368124086713187859e-01 2.000786504482852557e+00 2.000786504482853001e+00
1.260000000000000000e+02 7.673587400345623921e-01 7.673587400345627252e-01 8.088384113515738605e-01 8.088384113515738605e-01 1.990318082668585564e+00 1.990318082668585786e+00
1.270000000000000000e+02 7.197271320142639706e-01 7.197271320142641926e-01 7.800267130013281980e-01 7.800267130013281980e-01 1.980326293988392550e+00 1.980326293988392772e+00
1.280000000000000000e+02 6.699943451194673161e-01 6.699943451194676491e-01 7.504057472883750579e-01 7.504057472883750579e-01 1.970817149457282369e+00 1.970817149457282813e+00
1.290000000000000000e+02 6.182194807236996992e-01 6.182194807237000322e-01 7.200047465296908200e-01 7.200047465296908200e-01 1.961790012335682398e+00 1.961790012335682398e+00
1.300000000000000000e+02 5.644687138149462324e-01 5.644687138149464545e-01 6.888537128426664990e-01 6.888537128426664990e-01 1.953238711870386890e+00 1.953238711870386890e+00
1.310000000000000000e+02 5.088141603423761428e-01 5.088141603423763648e-01 6.569833885366418436e-01 6.569833885366418436e-01 1.945152616730907891e+00 1.945152616730908113e+00
1.320000000000000000e+02 4.513328218796877067e-01 4.513328218796878177e-01 6.244252257739556500e-01 6.244252257739556500e-01 1.937517629668223940e+00 1.937517629668223940e+00
1.330000000000000000e+02 3.921056322159996999e-01 3.921056322159998109e-01 5.912113555304602253e-01 5.912113555304602253e-01 1.930317078844921097e+00 1.930317078844921097e+00
1.340000000000000000e+02 3.312166183997554691e-01 3.312166183997558022e-01 5.573745558861267213e-01 5.573745558861267213e-01 1.923532493372498209e+00 1.923532493372498209e+00
1.350000000000000000e+02 2.687521791390525827e-01 2.687521791390528048e-01 5.229482196770379732e-01 5.229482196770379732e-01 1.917144260215023488e+00 1.917144260215023710e+00
1.360000000000000000e+02 2.048004764318415438e-01 2.048004764318416826e-01 4.879663215406900845e-01 4.879663215406900845e-01 1.911132166649538888e+00 1.911132166649538888e+00
1.370000000000000000e+02 1.394509316539024324e-01 1.394509316539026544e-01 4.524633843871278538e-01 4.524633843871278538e-01 1.905475837120353511e+00 1.905475837120353511e+00
1.380000000000000000e+02 7.279381468036022484e-02 7.279381468036022484e-02 4.164744453290005199e-01 4.164744453290005199e-01 1.900155075977641328e+00 1.900155075977641328e+00
1.390000000000000000e+02 4.919913503159253562e-03 4.919913503159326421e-03 3.800350211041610970e-01 3.800350211041610970e-01 1.895150128705163306e+00 1.895150128705163306e+00
1.400000000000000000e+02 -6.407972820608870412e-02 -6.407972820608870412e-02 3.431810730249347796e-01 3.431810730249347796e-01 1.890441874255958554e+00 1.890441874255958554e+00
1.410000000000000000e+02 -1.341140174294789267e-01 -1.341140174294788712e-01 3.059489714886442502e-01 3.059489714886442502e-01 1.886011960406767773e+00 1.886011960406767773e+00
1.420000000000000000e+02 -2.050919727437046924e-01 -2.050919727437043039e-01 2.683754600844198146e-01 2.683754600844198146e-01 1.881842892912543919e+00 1.881842892912544585e+00
1.430000000000000000e+02 -2.769228492512247897e-01 -2.769228492512246786e-01 2.304976193317126443e-01 2.304976193317126443e-01 1.877918087914650425e+00 1.877918087914650425e+00
1.440000000000000000e+02 -3.495162355122961584e-01 -3.495162355122961029e-01 1.923528300862983598e-01 1.923528300862983598e-01 1.874221895684893058e+00 1.874221895684893058e+00
1.450000000000000000e+02 -4.227821291720025298e-01 -4.227821291720024743e-01 1.539787366498860388e-01 1.539787366498860388e-01 1.870739602471775065e+00 1.870739602471775065e+00
1.460000000000000000e+02 -4.966309967733060771e-01 -4.966309967733056330e-01 1.154132096197372503e-01 1.154132096197372503e-01 1.867457416012780591e+00 1.867457416012781035e+00
1.470000000000000000e+02 -5.709738221851476947e-01 -5.709738221851476947e-01 7.669430851495767643e-02 7.669430851495767643e-02 1.864362439215063283e+00 1.864362439215063283e+00
1.480000000000000000e+02 -6.457221471616114705e-01 -6.457221471616114705e-01 3.786024421634846815e-02 3.786024421634846815e-02 1.861442635594308559e+00 1.861442635594308559e+00
1.490000000000000000e+02 -7.207881067794588148e-01 -7.207881067794588148e-01 -1.050658743121102301e-03 -1.050658743121102301e-03 1.858686789293216846e+00 1.858686789293216846e+00
1.500000000000000000e+02 -7.960844618650807503e-01 -7.960844618650807503e-01 -4.000000000000023676e-02 -4.000000000000023676e-02 1.856084461865080470e+00 1.856084461865080470e+00
1.510000000000000000e+02 -8.715246300029376725e-01 -8.715246300029373394e-01 -7.894934125687910753e-02 -7.894934125687910753e-02 1.853625947489179637e+00 1.853625947489179637e+00
1.520000000000000000e+02 -9.470227162995491499e-01 -9.470227162995491499e-01 -1.178602442163486502e-01 -1.178602442163486502e-01 1.851302227866852501e+00 1.851302227866852501e+00
1.530000000000000000e+02 -1.022493544744341065e+00 -1.022493544744340843e+00 -1.566943085149578585e-01 -1.566943085149578585e-01 1.849104927714425362e+00 1.849104927714425362e+00
1.540000000000000000e+02 -1.097852690746638160e+00 -1.097852690746637716e+00 -1.954132096197374602e-01 -1.954132096197374602e-01 1.847026271507163475e+00 1.847026271507163475e+00
1.550000000000000000e+02 -1.173016515224035938e+00 -1.173016515224035938e+00 -2.339787366498865262e-01 -2.339787366498865262e-01 1.845059041924263177e+00 1.845059041924263177e+00
1.560000000000000000e+02 -1.247902200460190514e+00 -1.247902200460190070e+00 -2.723528300862988472e-01 -2.723528300862988472e-01 1.843196540287592722e+00 1.843196540287593166e+00
1.570000000000000000e+02 -1.322427787830553925e+00 -1.322427787830553703e+00 -3.104976193317128264e-01 -3.104976193317128264e-01 1.841432549167128174e+00 1.841432549167128396e+00
1.580000000000000000e+02 -1.396512217404900502e+00 -1.396512217404900280e+00 -3.483754600844200522e-01 -3.483754600844200522e-01 1.839761297236060189e+00 1.839761297236060411e+00
1.590000000000000000e+02 -1.470075369369377327e+00 -1.470075369369377327e+00 -3.859489714886443767e-01 -3.859489714886443767e-01 1.838177426392088698e+00 1.838177426392088698e+00
1.600000000000000000e+02 -1.543038107163142714e+00 -1.543038107163142714e+00 -4.231810730249350172e-01 -4.231810730249350172e-01 1.836675961113272582e+00 1.836675961113272582e+00
1.610000000000000000e+02 -1.615322322191227844e+00 -1.615322322191227844e+00 -4.600350211041615567e-01 -4.600350211041615567e-01 1.835252279982904966e+00 1.835252279982904966e+00
1.620000000000000000e+02 -1.686850979952869256e+00 -1.686850979952869034e+00 -4.964744453290007020e-01 -4.964744453290007020e-01 1.833902089294867865e+00 1.833902089294868087e+00
1.630000000000000000e+02 -1.757548167410509787e+00 -1.757548167410509787e+00 -5.324633843871280359e-01 -5.324633843871280359e-01 1.832621398636253840e+00 1.832621398636253840e+00
1.640000000000000000e+02 -1.827339141416976842e+00 -1.827339141416976842e+00 -5.679663215406901555e-01 -5.679663215406901555e-01 1.831406498335597322e+00 1.831406498335597322e+00
